fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-16 00:00:00,0.6249267099526671,1,4816.5,0.9626807861348012,2,0.49481220610598453,118,0.0026006022772410153
2019-07-16 00:05:00,0.628228222444582,1,4672.4,0.9691066586728343,2,0.49481220610598453,120,0.002294173520266174
2019-07-16 00:10:00,0.6243866619420713,1,4837.8,0.9616279435237512,2,0.49481220610598453,116,0.002947839258990892
2019-07-16 00:15:00,0.6263351262402169,1,4758.2,0.9654223353198708,2,0.49481220610598453,117,0.0027687977717542056
2019-07-16 00:20:00,0.6253049628202846,1,4801.3,0.9634150746634026,2,0.49481220610598453,114,0.0033412846139536656
2019-07-16 00:25:00,0.6125297161030511,1,5203.6,0.9384692314186157,2,0.49481220610598453,112,0.0037870432971260914
2019-07-16 00:30:00,0.6136451774654859,1,5175.3,0.9406506635207164,2,0.49481220610598453,110,0.004292014271589872
2019-07-16 00:35:00,0.6257773567235267,1,4782.1,0.9643227457360022,2,0.49481220610598453,105,0.005867138004051475
2019-07-16 00:40:00,0.6116224461068445,1,5226.1,0.9366816466256448,2,0.49481220610598453,105,0.005867138004051475
2019-07-16 00:45:00,0.615600097775206,1,5123.4,0.9444640376220961,2,0.49481220610598453,104,0.006245275784608539
2019-07-16 00:50:00,0.6115668155605847,1,5227.6,0.9365607680497632,2,0.49481220610598453,101,0.007531143559183828
2019-07-16 00:55:00,0.6124631348932549,1,5205.6,0.9383122639405295,2,0.49481220610598453,100,0.008015661990546485
2019-07-16 01:00:00,0.6082391377469945,1,5304.9,0.930032889694232,2,0.49481220610598453,100,0.008015661990546485
2019-07-16 01:05:00,0.5826927283617449,1,5746.0,0.8795723923980828,2,0.49481220610598453,96,0.010282717374525352
2019-07-16 01:10:00,0.6140963674013518,1,5164.4,0.9414713750753216,2,0.49481220610598453,94,0.011643709414086545
2019-07-16 01:15:00,0.6154012120804261,1,5130.2,0.9439778528562306,2,0.49481220610598453,90,0.014921444154041286
2019-07-16 01:20:00,0.6257601993277323,1,4784.9,0.9641917404650053,2,0.49481220610598453,90,0.014921444154041286
2019-07-16 01:25:00,0.6256078637451248,1,4792.3,0.9638432789368311,2,0.49481220610598453,87,0.017961399612579365
2019-07-16 01:30:00,0.6241824438227404,1,4850.4,0.9609917706933161,2,0.49481220610598453,84,0.021607102485955765
2019-07-16 01:35:00,0.6199834617643665,1,4998.2,0.952734242204295,2,0.49481220610598453,82,0.024429961193572103
2019-07-16 01:40:00,0.6146883803014094,1,5151.6,0.9424215552712908,2,0.49481220610598453,83,0.022976237317718695
2019-07-16 01:45:00,0.6130673542698946,1,5193.6,0.9392484845991043,2,0.49481220610598453,83,0.022976237317718695
